id	output
{"blockNumber":17232367,"chainId":100,"contractAddress":"0x9C1dA9A04925bDfDedf0f6421bC7EEa8305F9002","disputeID":"1"}	"2"
{"blockNumber":17337315,"chainId":100,"contractAddress":"0x9C1dA9A04925bDfDedf0f6421bC7EEa8305F9002","disputeID":"3"}	"2"
{"blockNumber":17338207,"chainId":100,"contractAddress":"0x9C1dA9A04925bDfDedf0f6421bC7EEa8305F9002","disputeID":"2"}	"1"
{"blockNumber":17382989,"chainId":100,"contractAddress":"0x9C1dA9A04925bDfDedf0f6421bC7EEa8305F9002","disputeID":"2"}	"2"
{"blockNumber":20186333,"chainId":100,"contractAddress":"0x9C1dA9A04925bDfDedf0f6421bC7EEa8305F9002","disputeID":"5"}	"2"
{"blockNumber":20463903,"chainId":100,"contractAddress":"0x9C1dA9A04925bDfDedf0f6421bC7EEa8305F9002","disputeID":"6"}	"2"
{"blockNumber":22314088,"chainId":100,"contractAddress":"0x9C1dA9A04925bDfDedf0f6421bC7EEa8305F9002","disputeID":"33"}	"2"
{"blockNumber":22328418,"chainId":100,"contractAddress":"0x9C1dA9A04925bDfDedf0f6421bC7EEa8305F9002","disputeID":"32"}	"2"
{"blockNumber":22382824,"chainId":100,"contractAddress":"0x9C1dA9A04925bDfDedf0f6421bC7EEa8305F9002","disputeID":"33"}	"2"
{"blockNumber":23332449,"chainId":100,"contractAddress":"0x9C1dA9A04925bDfDedf0f6421bC7EEa8305F9002","disputeID":"45"}	"2"
{"blockNumber":23401723,"chainId":100,"contractAddress":"0x9C1dA9A04925bDfDedf0f6421bC7EEa8305F9002","disputeID":"47"}	"2"
{"blockNumber":23819366,"chainId":100,"contractAddress":"0x9C1dA9A04925bDfDedf0f6421bC7EEa8305F9002","disputeID":"48"}	"2"
{"blockNumber":24331115,"chainId":100,"contractAddress":"0x9C1dA9A04925bDfDedf0f6421bC7EEa8305F9002","disputeID":"49"}	"0"
{"blockNumber":10286545,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"211"}	"2"
{"blockNumber":10324742,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"213"}	"1"
{"blockNumber":10363091,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"214"}	"2"
{"blockNumber":10370220,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"217"}	"2"
{"blockNumber":10370267,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"218"}	"2"
{"blockNumber":10370574,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"227"}	"2"
{"blockNumber":10372608,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"216"}	"1"
{"blockNumber":10373193,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"231"}	"2"
{"blockNumber":10373646,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"213"}	"2"
{"blockNumber":10374236,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"233"}	"2"
{"blockNumber":10386428,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"224"}	"2"
{"blockNumber":10386428,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"225"}	"2"
{"blockNumber":10414816,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"235"}	"1"
{"blockNumber":10415084,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"237"}	"1"
{"blockNumber":10429263,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"238"}	"2"
{"blockNumber":10434224,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"245"}	"2"
{"blockNumber":10434794,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"244"}	"2"
{"blockNumber":10445736,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"242"}	"2"
{"blockNumber":10446503,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"246"}	"2"
{"blockNumber":10447165,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"243"}	"2"
{"blockNumber":10458327,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"251"}	"2"
{"blockNumber":10460877,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"247"}	"2"
{"blockNumber":10467427,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"255"}	"2"
{"blockNumber":10467461,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"256"}	"2"
{"blockNumber":10474600,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"254"}	"0"
{"blockNumber":10476235,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"286"}	"2"
{"blockNumber":10480696,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"262"}	"2"
{"blockNumber":10485650,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"285"}	"2"
{"blockNumber":10485735,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"261"}	"2"
{"blockNumber":10485994,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"298"}	"1"
{"blockNumber":10486489,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"248"}	"1"
{"blockNumber":10486534,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"253"}	"2"
{"blockNumber":10486534,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"260"}	"2"
{"blockNumber":10486534,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"267"}	"2"
{"blockNumber":10486555,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"270"}	"2"
{"blockNumber":10486555,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"272"}	"2"
{"blockNumber":10486555,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"274"}	"2"
{"blockNumber":10486631,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"276"}	"2"
{"blockNumber":10486631,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"278"}	"2"
{"blockNumber":10486631,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"279"}	"2"
{"blockNumber":10486631,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"281"}	"2"
{"blockNumber":10486631,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"293"}	"2"
{"blockNumber":10486715,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"290"}	"1"
{"blockNumber":10489451,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"289"}	"1"
{"blockNumber":10490510,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"297"}	"2"
{"blockNumber":10491147,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"257"}	"1"
{"blockNumber":10491147,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"259"}	"1"
{"blockNumber":10491147,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"266"}	"2"
{"blockNumber":10491147,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"269"}	"2"
{"blockNumber":10491170,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"288"}	"2"
{"blockNumber":10491573,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"264"}	"2"
{"blockNumber":10491573,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"275"}	"2"
{"blockNumber":10491573,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"283"}	"2"
{"blockNumber":10491602,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"287"}	"2"
{"blockNumber":10491602,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"295"}	"2"
{"blockNumber":10491602,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"296"}	"2"
{"blockNumber":10491624,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"277"}	"2"
{"blockNumber":10492082,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"282"}	"1"
{"blockNumber":10492278,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"292"}	"1"
{"blockNumber":10493869,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"271"}	"2"
{"blockNumber":10494206,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"249"}	"1"
{"blockNumber":10494380,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"291"}	"2"
{"blockNumber":10497576,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"273"}	"2"
{"blockNumber":10497643,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"263"}	"2"
{"blockNumber":10497662,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"258"}	"1"
{"blockNumber":10498448,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"265"}	"1"
{"blockNumber":10498519,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"280"}	"2"
{"blockNumber":10498547,"chainId":1,"contractAddress":"0x988b3A538b618C7A603e1c11Ab82Cd16dbE28069","disputeID":"268"}	"2"
